# Number of entries
12774
# Timestamp EmployeeID Location
167	1255	535
167	1719	1391
167	1687	963
167	1326	5150
167	1183	963
167	1133	428
167	1259	642
167	1311	963
167	1336	5150
167	1141	856
167	1117	749
167	1243	1070
167	1115	535
167	1559	963
167	1351	5150
167	1145	1070
167	1135	535
167	1139	749
167	1580	1284
167	1538	1498
167	1594	1498
167	1743	1712
167	1573	1177
167	1120	214
167	1177	749
167	1447	963
167	1239	963
167	1195	535
167	1411	5150
167	1198	642
167	1429	5150
167	1316	5150
167	1111	107
167	1235	856
167	1695	1070
167	1703	1177
167	1453	1070
167	1143	963
167	1131	321
167	1171	535
167	1711	1284
167	1679	1712
167	1727	1498
167	1587	1391
167	1356	5150
167	1331	5150
167	1174	642
167	1459	1177
167	1113	321
168	1263	749
168	1316	1070
168	1341	5047
168	1417	5047
168	1679	1712
168	1594	1498
168	1711	1284
168	1115	535
168	1435	5047
168	1351	5047
168	1137	642
168	1192	428
168	1251	1284
168	1247	1177
168	1727	1498
168	1580	1284
168	1411	5047
168	1118	856
168	1573	1177
168	1423	5047
168	1331	5047
168	1441	856
168	1174	642
168	1189	1177
168	1180	856
168	1356	5047
168	1145	1070
168	1321	5047
168	1531	1391
168	1239	963
168	1113	321
168	1743	1712
168	1120	214
168	1139	749
168	1117	749
168	1671	1605
168	1177	749
168	1171	535
168	1133	428
168	1326	5047
168	1259	642
168	1135	535
168	1147	321
168	1459	1177
168	1267	856
168	1186	1070
168	1465	1284
168	1243	1070
168	1552	856
168	1559	963
168	1703	1177
168	1336	5047
168	1141	856
168	1183	963
168	1195	535
168	1311	963
168	1735	1605
168	1429	5047
168	1143	963
168	1687	963
168	1447	963
168	1114	428
168	1538	1498
168	1235	856
168	1587	1391
168	1566	1070
168	1719	1391
168	1695	1070
168	1116	642
168	1112	214
168	1346	5047
168	1545	1605
168	1119	963
168	1198	642
168	1111	107
168	1453	1070
168	1149	428
168	1131	321
168	1255	535
168	1231	749
168	1831	1819
169	1435	5356
169	1679	1712
169	1336	5356
169	1147	321
169	1143	963
169	1331	5356
169	1177	2369
169	1559	963
169	1743	1712
169	1251	1284
169	1113	321
169	1116	642
169	1198	642
169	1259	642
169	1441	5356
169	1594	1498
169	1119	963
169	1192	428
169	1719	8137
169	1552	856
169	1545	1605
169	1149	428
169	1831	1819
169	1346	5356
169	1311	4326
169	1429	5356
169	1131	321
169	1566	1070
169	1447	963
169	1687	963
169	1139	749
169	1703	1177
169	1263	749
169	1111	107
169	1120	214
169	1114	428
169	1183	963
169	1711	1284
169	1137	1545
169	1133	428
169	1189	1177
169	1186	1070
169	1465	1284
169	1573	1177
169	1727	1498
169	1695	1070
169	1239	963
169	1459	6077
169	1135	535
169	1671	1605
169	1243	1070
169	1417	5356
169	1453	1070
169	1195	535
169	1411	5356
169	1141	856
169	1321	1177
169	1174	642
169	1255	535
169	1351	5356
169	1580	7210
169	1423	5356
169	1171	535
169	1326	5356
169	1538	1498
169	1180	856
169	1587	1391
169	1235	3708
169	1231	749
169	1356	5356
169	1112	214
169	1735	1605
169	1341	5356
169	1267	856
169	1117	749
169	1247	1177
169	1118	856
169	1316	1070
169	1115	824
169	1145	1070
170	1180	856
170	1198	642
170	1447	5562
170	1417	5562
170	1453	1070
170	1695	1070
170	1316	101
170	1671	1605
170	1545	1605
170	1336	5562
170	1133	428
170	1719	1391
170	1112	214
170	1183	963
170	1311	963
170	1743	1712
170	1423	5562
170	1326	1284
170	1247	1177
170	1267	856
170	1711	1284
170	1235	856
170	1831	1819
170	1192	428
170	1531	1391
170	1111	107
170	1587	1391
170	1137	642
170	1145	1070
170	1251	1284
170	1115	535
170	1117	749
170	1735	1605
170	1116	642
170	1119	963
170	1411	5562
170	1331	5562
170	1141	1616
170	1189	1177
170	1259	3838
170	1580	1284
170	1113	321
170	1174	642
170	1727	1498
170	1465	1284
170	1243	1070
170	1356	5562
170	1679	1712
170	1594	1498
170	1177	749
170	1341	5562
170	1118	856
170	1435	5562
170	1441	5562
170	1538	1498
170	1429	5562
170	1171	535
170	1263	749
170	1703	1177
170	1131	321
170	1186	1070
170	1135	535
170	1459	1177
170	1255	535
170	1351	5562
170	1346	5562
170	1573	1177
170	1552	856
170	1139	749
170	1114	428
170	1239	963
170	1687	963
170	1566	1070
170	1149	428
170	1321	1177
170	1120	214
170	1143	963
170	1559	963
170	1195	535
170	1147	321
171	1356	5768
171	1435	5768
171	1587	1391
171	1441	5768
171	1423	5768
171	1316	1070
171	1133	428
171	1113	321
171	1135	535
171	1429	5768
171	1447	5768
171	1711	1284
171	1566	1070
171	1192	428
171	1111	107
171	1671	1605
171	1331	1391
171	1263	749
171	1411	5768
171	1115	535
171	1594	1498
171	1552	856
171	1703	1177
171	1195	535
171	1465	1284
171	1141	856
171	1735	1605
171	1239	963
171	1145	1070
171	1336	5768
171	1351	5768
171	1118	856
171	1687	963
171	1235	856
171	1198	642
171	1459	1177
171	1186	1070
171	1243	1070
171	1180	856
171	1171	535
171	1137	642
171	1139	749
171	1531	1391
171	1573	1177
171	1177	749
171	1247	1177
171	1321	1177
171	1117	749
171	1538	1498
171	1112	214
171	1183	963
171	1114	428
171	1417	5768
171	1559	963
171	1679	1712
171	1116	642
171	1149	428
171	1259	642
171	1119	963
171	1267	856
171	1743	1712
171	1326	1284
171	1143	963
171	1831	1819
171	1231	749
171	1453	5768
171	1255	535
171	1719	1391
171	1147	321
171	1251	1284
171	1545	1605
171	1341	5768
171	1120	214
171	1346	5768
171	1695	1070
171	1580	1284
171	1311	963
171	1189	1177
172	1552	856
172	1679	1712
172	1341	5768
172	1531	1391
172	1186	1070
172	1459	5768
172	1331	1391
172	1177	749
172	1538	1498
172	1545	1605
172	1192	428
172	1587	1391
172	1831	1819
172	1316	1070
172	1119	963
172	1131	321
172	1149	428
172	1735	1605
172	1111	107
172	1411	5768
172	1687	963
172	1143	963
172	1453	5768
172	1703	1177
172	1183	963
172	1580	1284
172	1171	535
172	1356	5768
172	1145	1070
172	1727	1498
172	1139	749
172	1435	5768
172	1113	321
172	1135	535
172	1247	1177
172	1311	963
172	1120	214
172	1137	642
172	1429	5768
172	1116	642
172	1267	856
172	1180	856
172	1417	5768
172	1231	749
172	1441	5768
172	1559	963
172	1671	1605
172	1346	5768
172	1321	1177
172	1133	428
172	1423	5768
172	1189	1177
172	1263	749
172	1465	1284
172	1174	642
172	1251	1284
172	1743	1712
172	1255	535
172	1239	963
172	1198	642
172	1447	5768
172	1195	535
172	1711	1284
172	1141	856
172	1719	1391
172	1326	303
172	1594	1498
172	1695	1070
172	1573	1177
172	1351	5768
172	1117	749
172	1566	1070
172	1235	856
172	1336	642
172	1243	1070
172	1259	642
172	1147	321
172	1114	428
173	1587	1391
173	1336	642
173	1183	963
173	1141	856
173	1719	1391
173	1341	749
173	1192	428
173	1147	321
173	1195	535
173	1435	5665
173	1231	749
173	1552	856
173	1351	5665
173	1180	856
173	1727	1498
173	1331	1391
173	1131	321
173	1411	5665
173	1235	856
173	1198	642
173	1135	535
173	1137	642
173	1259	642
173	1120	214
173	1321	1177
173	1177	749
173	1573	1177
173	1113	321
173	1255	535
173	1189	1177
173	1326	1284
173	1831	1819
173	1531	1391
173	1143	963
173	1251	1284
173	1186	1070
173	1580	1284
173	1594	1498
173	1441	5665
173	1316	1070
173	1247	1177
173	1145	1070
173	1743	1712
173	1111	107
173	1465	5665
173	1149	428
173	1263	749
173	1174	642
173	1447	5665
173	1566	1070
173	1545	1605
173	1417	5665
173	1115	535
173	1114	428
173	1687	963
173	1671	1605
173	1171	535
173	1119	963
173	1679	1712
173	1346	5665
173	1453	5665
173	1267	856
173	1538	1498
173	1459	5665
173	1735	1605
173	1695	1070
173	1243	1070
173	1356	5665
173	1133	428
173	1239	963
173	1703	1177
173	1116	642
173	1112	214
173	1311	963
173	1117	749
173	1423	5665
173	1559	963
173	1139	749
173	1118	856
173	1429	5665
173	1711	1284
174	1111	107
174	1580	1284
174	1545	1605
174	1321	1177
174	1423	5665
174	1119	963
174	1703	1177
174	1174	642
174	1429	5665
174	1267	856
174	1189	1177
174	1145	1070
174	1114	428
174	1198	642
174	1311	963
174	1259	642
174	1453	5665
174	1711	1284
174	1195	535
174	1465	5665
174	1139	749
174	1356	5665
174	1671	1605
174	1117	749
174	1735	1605
174	1263	749
174	1326	1284
174	1113	321
174	1687	963
174	1143	963
174	1243	1070
174	1316	1070
174	1331	1391
174	1239	963
174	1587	1391
174	1247	1177
174	1695	1070
174	1719	1391
174	1255	535
174	1594	1498
174	1447	5665
174	1346	856
174	1183	963
174	1177	749
174	1531	5665
174	1351	5665
174	1559	963
174	1235	856
174	1538	1498
174	1116	642
174	1118	856
174	1459	5665
174	1679	1712
174	1831	1819
174	1566	1070
174	1131	321
174	1115	535
174	1180	856
174	1417	5665
174	1727	1498
174	1120	214
174	1147	321
174	1186	1070
174	1137	642
174	1336	642
174	1743	1712
174	1441	5665
174	1149	2020
174	1411	5665
174	1112	214
174	1231	749
174	1435	5665
174	1552	856
174	1133	428
174	1251	1284
174	1135	535
175	1429	5871
175	1435	5871
175	1356	5871
175	1831	1819
175	1247	1177
175	1141	856
175	1119	963
175	1186	1070
175	1231	749
175	1559	963
175	1538	5871
175	1189	1177
175	1447	5871
175	1336	642
175	1587	1391
175	1180	856
175	1580	1284
175	1149	428
175	1453	5871
175	1195	535
175	1411	5871
175	1139	749
175	1687	963
175	1114	428
175	1573	1177
175	1111	107
175	1113	321
175	1346	856
175	1198	642
175	1331	1391
175	1235	856
175	1441	5871
175	1239	963
175	1465	5871
175	1133	428
175	1145	1070
175	1341	749
175	1423	5871
175	1727	1498
175	1255	535
175	1316	1070
175	1117	749
175	1183	963
175	1594	1498
175	1703	1177
175	1120	214
175	1116	642
175	1417	5871
175	1177	749
175	1552	856
175	1711	1284
175	1171	535
175	1735	1605
175	1259	642
175	1263	749
175	1671	1605
175	1112	214
175	1531	5871
175	1143	963
175	1743	1712
175	1267	856
175	1695	1070
175	1115	535
175	1321	1177
175	1459	5871
175	1351	963
176	1552	856
176	1255	535
176	1341	749
176	1251	1284
176	1435	6180
176	1719	1391
176	1243	1070
176	1117	749
176	1587	1391
176	1703	1177
176	1137	642
176	1231	749
176	1119	963
176	1831	1819
176	1198	642
176	1239	963
176	1559	963
176	1711	1284
176	1177	749
176	1465	6180
176	1671	1605
176	1580	1284
176	1118	856
176	1189	1177
176	1447	6180
176	1411	6180
176	1326	1284
176	1112	214
176	1346	856
176	1135	535
176	1139	749
176	1417	6180
176	1453	6180
176	1114	428
176	1147	321
176	1113	321
176	1538	6180
176	1267	856
176	1247	1177
176	1423	6180
176	1145	1070
176	1594	1498
176	1263	749
176	1459	6180
176	1687	963
176	1531	6180
176	1141	856
176	1566	1070
176	1131	321
176	1356	1070
176	1171	535
176	1183	963
176	1331	1391
176	1545	6180
176	1149	428
176	1735	1605
176	1695	1070
176	1180	856
176	1120	214
176	1259	642
176	1116	642
176	1441	6180
176	1195	535
176	1727	1498
176	1311	963
176	1336	642
176	1115	535
176	1143	963
176	1351	963
176	1235	856
176	1573	1177
176	1429	6180
176	1316	1070
176	1111	107
176	1186	1070
176	1133	428
176	1679	1712
176	1321	1177
176	1192	428
176	1743	1712
176	1174	642
177	1735	1605
177	1147	321
177	1580	1284
177	1594	1498
177	1336	642
177	1141	856
177	1566	1070
177	1131	321
177	1259	642
177	1198	642
177	1231	749
177	1149	428
177	1195	535
177	1695	1070
177	1116	642
177	1538	5974
177	1453	5974
177	1112	214
177	1189	1177
177	1113	321
177	1255	535
177	1247	1177
177	1341	749
177	1679	1712
177	1573	1177
177	1186	1070
177	1719	1391
177	1423	5974
177	1135	535
177	1316	1070
177	1743	1712
177	1117	749
177	1321	1177
177	1118	856
177	1139	749
177	1115	535
177	1831	1819
177	1552	5974
177	1411	1177
177	1465	5974
177	1239	963
177	1441	5974
177	1192	428
177	1114	428
177	1251	1284
177	1145	1070
177	1171	535
177	1559	963
177	1447	5974
177	1346	856
177	1243	1070
177	1143	963
177	1531	5974
177	1133	428
177	1137	642
177	1687	963
177	1235	856
177	1459	5974
177	1326	1284
177	1429	5974
177	1180	856
177	1587	1391
177	1174	642
177	1311	963
177	1435	5974
177	1331	1391
177	1183	963
177	1351	963
177	1417	5974
177	1120	214
177	1356	1070
177	1177	749
177	1671	1605
177	1545	5974
177	1267	856
177	1119	963
177	1703	1177
177	1727	1498
177	1111	107
177	1711	1284
177	1263	749
178	1189	1177
178	1117	749
178	1316	1070
178	1326	1284
178	1120	214
178	1341	749
178	1719	8240
178	1465	6386
178	1251	1284
178	1703	1177
178	1247	1177
178	1114	428
178	1186	1070
178	1346	856
178	1831	1819
178	1116	642
178	1143	963
178	1580	7210
178	1594	1498
178	1423	6386
178	1459	6386
178	1429	6386
178	1174	642
178	1453	6386
178	1356	5459
178	1259	642
178	1351	963
178	1727	1498
178	1195	535
178	1255	535
178	1573	1177
178	1566	1070
178	1735	1605
178	1111	107
178	1321	1177
178	1137	1648
178	1112	214
178	1177	2575
178	1192	428
178	1435	6386
178	1147	321
178	1171	535
178	1679	1712
178	1411	1177
178	1119	963
178	1695	1070
178	1113	321
178	1336	642
178	1131	321
178	1135	535
178	1263	749
178	1180	856
178	1243	1070
178	1552	6386
178	1235	3296
178	1133	428
178	1267	856
178	1687	963
178	1118	856
178	1711	1284
178	1559	6386
178	1141	856
178	1231	749
178	1531	6386
178	1139	749
178	1545	6386
178	1671	1605
178	1441	6386
178	1417	1284
178	1239	963
178	1743	1712
178	1149	428
178	1198	642
178	1331	1391
178	1183	963
178	1447	6386
178	1538	6386
178	1587	1391
178	1145	1070
178	1311	4635
178	1115	618
179	1145	1070
179	1459	6180
179	1259	642
179	1112	214
179	1235	856
179	1117	749
179	1429	6180
179	1120	214
179	1263	749
179	1255	535
179	1580	1284
179	1743	1712
179	1183	963
179	1171	535
179	1538	6180
179	1671	1605
179	1552	6180
179	1341	749
179	1137	642
179	1195	535
179	1186	1070
179	1687	963
179	1545	6180
179	1119	963
179	1559	6180
179	1695	1070
179	1139	749
179	1346	856
179	1174	642
179	1719	1391
179	1587	1391
179	1727	1498
179	1316	1070
179	1111	107
179	1177	749
179	1447	6180
179	1247	1177
179	1115	535
179	1423	1391
179	1198	642
179	1189	1177
179	1147	321
179	1243	1070
179	1703	1177
179	1465	6180
179	1114	428
179	1326	1284
179	1351	963
179	1531	6180
179	1131	321
179	1441	6180
179	1118	856
179	1239	963
179	1321	1177
179	1356	1070
179	1573	1177
179	1566	6180
179	1311	963
179	1231	749
179	1192	428
179	1143	963
179	1711	1284
179	1180	856
179	1435	6180
179	1133	428
179	1149	428
179	1831	1819
179	1594	1498
179	1336	642
179	1267	856
179	1135	535
179	1251	1284
179	1735	1605
179	1679	1712
179	1453	6180
179	1417	1284
179	1141	856
179	1116	642
179	1331	1391
180	1671	1605
180	1587	1391
180	1447	6489
180	1321	1177
180	1356	1070
180	1459	6489
180	1115	535
180	1465	6489
180	1711	3535
180	1453	6489
180	1243	3434
180	1727	1498
180	1135	535
180	1186	1070
180	1311	963
180	1346	856
180	1198	642
180	1580	1284
180	1573	6489
180	1531	6489
180	1131	321
180	1719	1391
180	1192	428
180	1263	749
180	1239	963
180	1267	4040
180	1116	642
180	1145	1070
180	1423	1391
180	1189	1177
180	1147	321
180	1255	535
180	1149	428
180	1171	535
180	1177	749
180	1180	856
180	1552	6489
180	1435	6489
180	1195	535
180	1174	642
180	1559	6489
180	1411	1177
180	1331	1391
180	1341	749
180	1139	749
180	1351	963
180	1251	3636
180	1703	1177
180	1137	642
180	1679	1712
180	1336	642
180	1441	6489
180	1687	963
180	1566	6489
180	1538	6489
180	1316	1070
180	1113	321
180	1120	214
180	1429	1498
180	1235	856
180	1119	963
180	1831	1819
180	1133	428
180	1743	1712
180	1118	856
180	1114	428
180	1143	963
180	1735	1605
180	1545	6489
180	1111	107
180	1259	642
180	1247	1177
180	1695	1070
180	1183	963
180	1326	1284
180	1417	1284
180	1112	214
180	1594	1498
180	1117	749
181	1113	321
181	1243	1070
181	1735	1605
181	1247	1177
181	1447	6798
181	1135	535
181	1114	428
181	1538	6798
181	1147	321
181	1326	1284
181	1139	749
181	1552	6798
181	1141	856
181	1346	856
181	1545	6798
181	1321	1177
181	1566	6798
181	1559	6798
181	1356	1070
181	1195	535
181	1435	749
181	1180	856
181	1594	1498
181	1311	963
181	1441	6798
181	1711	1284
181	1453	6798
181	1411	1177
181	1459	6798
181	1695	1070
181	1703	1177
181	1235	856
181	1111	107
181	1115	535
181	1143	963
181	1719	1391
181	1116	642
181	1145	1070
181	1149	428
181	1117	749
181	1587	1391
181	1417	1284
181	1423	1391
181	1341	749
181	1171	535
181	1429	1498
181	1580	6798
181	1743	1712
181	1263	749
181	1831	1819
181	1331	1391
181	1198	642
181	1192	428
181	1671	1605
181	1259	642
181	1239	963
181	1465	6798
181	1727	1498
181	1251	1284
181	1679	1712
181	1119	963
181	1186	1070
181	1137	642
181	1687	963
181	1267	856
181	1316	1070
181	1112	214
181	1133	428
181	1351	963
181	1336	642
181	1174	642
181	1118	856
181	1120	214
181	1255	535
181	1131	321
181	1573	6798
181	1177	749
181	1183	963
181	1189	1177
181	1531	6798
182	1112	214
182	1119	963
182	1417	1284
182	1346	856
182	1545	6798
182	1719	1391
182	1131	321
182	1831	1819
182	1195	535
182	1695	1070
182	1336	642
182	1531	6798
182	1429	1498
182	1180	856
182	1580	6798
182	1671	1605
182	1447	6798
182	1679	1712
182	1111	107
182	1267	856
182	1113	321
182	1435	749
182	1465	6798
182	1255	535
182	1356	1070
182	1459	6798
182	1120	214
182	1441	856
182	1321	1177
182	1115	535
182	1177	749
182	1587	6798
182	1538	6798
182	1118	856
182	1573	6798
182	1703	1177
182	1311	963
182	1411	1177
182	1263	749
182	1231	749
182	1171	535
182	1147	321
182	1735	1605
182	1141	856
182	1235	856
182	1192	428
182	1135	535
182	1687	963
182	1133	428
182	1114	428
182	1149	428
182	1743	1712
182	1174	642
182	1116	642
182	1239	963
182	1594	1498
182	1453	6798
182	1423	1391
182	1198	642
182	1316	1070
182	1139	749
182	1137	642
182	1186	1070
182	1566	6798
182	1145	1070
182	1552	6798
182	1351	963
182	1711	1284
182	1727	1498
182	1247	1177
182	1341	749
182	1259	642
182	1243	1070
182	1331	1391
182	1326	1284
182	1189	1177
182	1183	963
182	1251	1284
182	1559	6798
182	1143	963
182	1117	749
183	1143	963
183	1137	642
183	1119	963
183	1831	1819
183	1112	214
183	1559	6901
183	1573	6901
183	1531	6901
183	1147	321
183	1441	856
183	1171	535
183	1177	749
183	1580	6901
183	1116	642
183	1695	1070
183	1267	856
183	1687	963
183	1263	749
183	1259	642
183	1727	1498
183	1235	856
183	1243	1070
183	1139	749
183	1735	1605
183	1346	856
183	1311	963
183	1435	749
183	1321	1177
183	1111	107
183	1183	963
183	1587	6901
183	1743	1712
183	1117	749
183	1566	6901
183	1447	963
183	1255	535
183	1545	6901
183	1679	1712
183	1135	535
183	1113	321
183	1465	6901
183	1711	1284
183	1351	963
183	1341	749
183	1417	1284
183	1198	642
183	1239	963
183	1538	6901
183	1331	1391
183	1423	1391
183	1703	1177
183	1719	1391
183	1131	321
183	1429	1498
183	1247	1177
183	1356	1070
183	1231	749
183	1120	214
183	1316	1070
183	1459	6901
183	1195	535
183	1145	1070
183	1115	535
183	1453	6901
183	1118	856
183	1192	428
183	1186	1070
183	1149	428
183	1552	6901
183	1671	1605
183	1114	428
183	1326	1284
183	1251	1284
183	1141	856
183	1189	1177
183	1180	856
183	1133	428
183	1594	6901
183	1411	1177
183	1336	642
183	1174	642
184	1116	642
184	1118	856
184	1120	214
184	1131	321
184	1423	1391
184	1711	1284
184	1186	1070
184	1465	6901
184	1149	428
184	1137	642
184	1259	642
184	1580	6901
184	1559	6901
184	1251	1284
184	1538	6901
184	1435	749
184	1679	1712
184	1321	1177
184	1336	642
184	1180	856
184	1671	6901
184	1743	1712
184	1441	856
184	1531	6901
184	1111	107
184	1447	963
184	1316	1070
184	1135	535
184	1351	963
184	1695	1070
184	1145	1070
184	1331	1391
184	1183	963
184	1133	428
184	1411	1177
184	1735	1605
184	1719	1391
184	1112	214
184	1429	1498
184	1177	749
184	1143	963
184	1231	749
184	1195	535
184	1703	1177
184	1346	856
184	1247	1177
184	1594	6901
184	1189	1177
184	1119	963
184	1453	1070
184	1267	856
184	1727	1498
184	1687	963
184	1263	749
184	1114	428
184	1566	6901
184	1459	6901
184	1545	6901
184	1587	6901
184	1113	321
184	1417	1284
184	1255	535
184	1147	321
184	1243	1070
184	1326	1284
184	1356	1070
184	1115	535
184	1552	6901
184	1573	6901
184	1117	749
184	1192	428
184	1141	856
184	1174	642
184	1198	642
184	1235	856
184	1311	963
184	1341	749
184	1831	1819
184	1171	535
185	1441	856
185	1465	6901
185	1703	1177
185	1435	749
185	1243	1070
185	1183	963
185	1743	1712
185	1559	6901
185	1719	1391
185	1174	642
185	1141	856
185	1186	1070
185	1251	1284
185	1135	535
185	1133	428
185	1711	1284
185	1566	6901
185	1180	856
185	1255	535
185	1120	214
185	1145	1070
185	1459	1177
185	1139	749
185	1113	321
185	1149	428
185	1423	1391
185	1356	1070
185	1177	749
185	1580	6901
185	1115	535
185	1417	1284
185	1316	1070
185	1351	963
185	1679	6901
185	1341	749
185	1137	642
185	1147	321
185	1727	1498
185	1119	963
185	1116	642
185	1263	749
185	1331	1391
185	1411	1177
185	1118	856
185	1573	6901
185	1259	642
185	1453	1070
185	1117	749
185	1192	428
185	1195	535
185	1112	214
185	1695	1070
185	1239	963
185	1831	1819
185	1321	1177
185	1447	963
185	1531	6901
185	1131	321
185	1114	428
185	1671	6901
185	1143	963
185	1189	1177
185	1247	1177
185	1735	1605
185	1552	6901
185	1545	6901
185	1346	856
185	1587	6901
185	1171	535
185	1267	856
185	1336	642
185	1594	6901
185	1687	963
185	1198	642
185	1538	6901
185	1231	749
185	1311	963
185	1235	856
185	1429	1498
185	1326	1284
185	1111	107
186	1411	1177
186	1695	1070
186	1243	1070
186	1247	1177
186	1231	749
186	1587	6901
186	1251	1284
186	1263	749
186	1117	749
186	1133	428
186	1459	1177
186	1831	1819
186	1580	6901
186	1552	6901
186	1119	963
186	1453	1070
186	1186	1070
186	1177	749
186	1341	749
186	1311	963
186	1538	6901
186	1566	6901
186	1143	963
186	1351	963
186	1141	856
186	1235	856
186	1171	535
186	1255	535
186	1679	6901
186	1139	749
186	1531	6901
186	1192	428
186	1671	6901
186	1259	642
186	1465	1284
186	1559	6901
186	1326	1284
186	1174	642
186	1113	321
186	1147	321
186	1316	1070
186	1180	856
186	1111	107
186	1137	642
186	1423	1391
186	1116	642
186	1735	1605
186	1189	1177
186	1239	963
186	1727	1498
186	1703	1177
186	1145	1070
186	1118	856
186	1573	6901
186	1346	856
186	1711	1284
186	1331	1391
186	1115	535
186	1447	963
186	1267	856
186	1149	428
186	1417	1284
186	1429	1498
186	1321	1177
186	1114	428
186	1183	963
186	1594	6901
186	1112	214
186	1195	535
186	1135	535
186	1336	642
186	1545	6901
186	1441	856
187	1137	1545
187	1459	6386
187	1189	1177
187	1192	428
187	1679	7004
187	1235	3502
187	1116	642
187	1703	1177
187	1198	642
187	1417	1284
187	1255	535
187	1186	1070
187	1831	1819
187	1177	2472
187	1346	856
187	1341	749
187	1687	963
187	1174	642
187	1531	1391
187	1326	1284
187	1573	7004
187	1114	428
187	1351	963
187	1113	321
187	1117	749
187	1180	856
187	1587	7004
187	1453	1070
187	1171	535
187	1133	428
187	1735	1605
187	1149	428
187	1695	7004
187	1139	749
187	1183	963
187	1566	7004
187	1118	856
187	1119	963
187	1131	321
187	1316	1070
187	1247	1177
187	1559	7004
187	1411	1177
187	1231	749
187	1143	963
187	1743	1712
187	1251	1284
187	1356	5459
187	1552	7004
187	1111	107
187	1141	856
187	1719	8137
187	1259	642
187	1580	7004
187	1429	1498
187	1538	7004
187	1465	1284
187	1711	1284
187	1120	214
187	1112	214
187	1435	749
187	1441	856
187	1727	1498
187	1423	1391
187	1195	535
187	1145	1070
187	1447	963
187	1545	7004
187	1239	963
187	1263	749
187	1135	535
187	1115	824
187	1311	4326
187	1594	7004
187	1321	1177
187	1147	321
187	1267	856
187	1336	642
187	1671	7004
187	1331	1391
188	1411	1177
188	1114	428
188	1186	1070
188	1453	1070
188	1111	107
188	1594	7107
188	1143	963
188	1316	1070
188	1356	1070
188	1435	749
188	1711	1284
188	1139	749
188	1180	856
188	1149	428
188	1423	1391
188	1147	321
188	1239	963
188	1831	1819
188	1177	749
188	1459	1177
188	1120	214
188	1118	856
188	1687	963
188	1112	214
188	1341	749
188	1679	7107
188	1131	321
188	1447	963
188	1719	1391
188	1267	856
188	1135	535
188	1545	7107
188	1255	535
188	1198	642
188	1331	1391
188	1235	856
188	1115	535
188	1559	7107
188	1116	642
188	1326	1284
188	1441	856
188	1137	642
188	1580	7107
188	1251	1284
188	1195	535
188	1531	1391
188	1552	7107
188	1417	1284
188	1174	642
188	1183	963
188	1587	7107
188	1119	963
188	1538	1498
188	1171	535
188	1573	7107
188	1113	321
188	1346	856
188	1671	7107
188	1727	1498
188	1735	1605
188	1465	1284
188	1117	749
188	1351	963
188	1566	7107
188	1133	428
188	1703	7107
188	1743	1712
188	1243	1070
188	1231	749
188	1145	1070
188	1247	1177
188	1189	1177
188	1311	963
188	1429	1498
188	1695	7107
188	1321	1177
188	1259	3838
188	1141	856
188	1263	749
188	1192	428
188	1336	642
189	1727	1498
189	1113	321
189	1435	749
189	1180	856
189	1255	535
189	1267	856
189	1263	749
189	1117	749
189	1143	963
189	1135	535
189	1251	1284
189	1247	1177
189	1331	1391
189	1743	1712
189	1139	749
189	1311	963
189	1243	1070
189	1552	7622
189	1559	7622
189	1177	749
189	1137	642
189	1346	856
189	1573	7622
189	1174	642
189	1116	642
189	1239	963
189	1149	428
189	1453	1070
189	1259	642
189	1145	1070
189	1141	856
189	1316	1070
189	1711	7622
189	1719	1391
189	1447	963
189	1115	535
189	1195	535
189	1114	428
189	1120	214
189	1171	535
189	1735	1605
189	1580	7622
189	1429	1498
189	1587	7622
189	1417	1284
189	1538	1498
189	1235	856
189	1423	1391
189	1687	963
189	1119	963
189	1336	642
189	1545	1605
189	1189	1177
189	1351	963
189	1679	7622
189	1356	1070
189	1192	428
189	1411	1177
189	1831	1819
189	1703	7622
189	1671	7622
189	1183	963
189	1695	7622
189	1186	1070
189	1441	856
189	1147	321
189	1341	749
189	1231	749
189	1321	1177
189	1531	1391
189	1198	642
189	1566	7622
189	1111	107
189	1594	7622
189	1131	321
189	1459	1177
189	1133	428
189	1118	856
189	1326	1284
189	1112	214
189	1465	1284
190	1119	963
190	1239	963
190	1147	321
190	1316	1070
190	1189	1177
190	1116	642
190	1192	428
190	1243	1070
190	1183	963
190	1247	1177
190	1587	7313
190	1429	1498
190	1135	535
190	1711	7313
190	1538	1498
190	1435	749
190	1111	107
190	1174	642
190	1453	1070
190	1351	963
190	1198	3030
190	1679	7313
190	1131	321
190	1459	1177
190	1566	7313
190	1113	321
190	1195	535
190	1331	1391
190	1133	428
190	1231	749
190	1114	428
190	1447	963
190	1115	535
190	1417	1284
190	1141	856
190	1594	7313
190	1117	749
190	1259	642
190	1531	1391
190	1671	7313
190	1180	856
190	1118	856
190	1186	2626
190	1149	428
190	1235	856
190	1580	7313
190	1251	1284
190	1321	1177
190	1263	749
190	1143	963
190	1552	856
190	1559	7313
190	1687	963
190	1177	749
190	1727	1498
190	1735	1605
190	1311	963
190	1112	214
190	1137	642
190	1145	1070
190	1341	749
190	1573	7313
190	1267	856
190	1465	1284
190	1120	214
190	1346	707
190	1411	1177
190	1423	1391
190	1255	3737
190	1831	1819
190	1139	749
190	1545	1605
190	1171	535
190	1719	7313
190	1441	856
